label,command,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
10,stop,6.493654663729128,6.4171645417669145,5.612909124933272,6.907688636788423,6.235230901821034,6.183706446380575,6.656806993889527,6.677109783687466,7.292775661263872,6.622695722430646,5.745651838779127,7.563229090919768,8.316993224587785,8.123168347982032,8.943836423543443,8.31999014642816,8.141562757554789,8.099091043020518,7.315398798841888,7.907548776270139,8.046748571797274,8.1671118841556,7.791038701265368,6.769936836004661,6.295705363942368,5.537840846839967
10,stop,13.18000902224132,14.148134942156867,14.292714167624911,14.952079731291793,15.597946912936418,17.01371373227447,16.77346319986913,16.618792527995097,16.40373526744275,14.04893820823604,12.318433490314165,12.403114254036472,11.919225959968237,11.786307586753768,12.601262252432646,13.838257407809195,14.686505410693252,14.943530324950686,14.399941827268252,14.78618837414764,14.310450407841376,13.109007835387562,11.282724515225514,11.396263773631915,14.262927088750029,14.011043084628668
10,stop,10.772541535801476,12.808753109104497,12.657679092115906,14.169767711273785,14.525964767893704,15.093113002403046,16.053441752811285,15.17948520255395,13.454014796217761,12.92755638602892,11.550995874284041,10.439559739230516,10.452836609689435,10.144865020377953,11.88590070868878,12.382191960416844,11.84291508559052,11.872561761943734,12.780057115638463,12.202351886965323,11.522784583396321,11.754915487592188,10.020254655928333,10.149057511308424,12.602739540867903,12.738133800085219
10,stop,10.88172076053277,13.218988020222907,13.8278016766104,15.09131282969009,15.1900431902038,15.77206016423953,15.42266903381976,14.368083929224749,14.894631681004562,15.496888697922225,14.90277194127764,13.505227503191378,12.647961234484677,13.090462384574058,13.679837816876333,14.87959448726465,15.662271748387939,14.530618164290585,13.996180255675151,14.345179542934128,15.140706041985656,14.169623407244982,12.279276990808558,13.039832024448206,13.424017095758657,12.659068968081346
10,stop,7.4242273757281145,6.16556224039423,5.726936123167556,5.286707074728316,6.605568037118982,5.624023585780993,5.956839756853528,6.816377749593309,7.016750923125867,7.547017034952124,7.278566818677282,7.811159646525426,7.50444495397139,7.004169343520808,6.688909393861055,7.458754018321655,7.4159890175791165,7.155656066990874,6.217082531157164,7.4318556075717686,7.764267130017931,7.890969357593733,7.63535027812401,7.5374711550111995,6.67762109201469,5.94526004355978
10,stop,13.320163430123872,15.851635006210161,15.064559641075125,15.231752493803707,16.58636855521875,17.79098158196697,17.446147583898888,17.40900909544797,18.780757544428116,18.759378828201147,15.261399120443947,13.7145463331528,12.779082963581939,12.479139801752416,12.985646310915621,13.84330024356277,11.567540740750196,10.673094383430966,10.537546809307369,10.604855828299304,11.521008020660927,13.033171224926532,12.151846004893532,14.885288263465347,16.758499985468372,14.70211604677438
10,stop,8.164893414218005,6.985276587129146,9.346837465353426,11.374471369575025,11.686123602709408,11.099468378416317,10.570411870723756,12.093435495878722,11.953810523863224,11.248981071081054,12.040825841137629,13.689757113177617,13.23474345067415,13.09015775164271,12.97350358064386,12.841524263699277,12.356634508905946,12.400784499393884,11.574052782270794,12.035097443865286,12.083054489270971,12.37437978616664,12.440350430001416,12.091891587946286,10.013189198952144,8.903342045284251
10,stop,10.096125467924681,12.997594483351214,13.390014390349872,12.270798291885423,13.449751207740976,13.75856655884759,12.79482872686467,12.133174737941903,11.295845835071425,11.576788143831537,12.565276516689972,12.829132159148848,12.231403127644683,10.942407974696064,11.111240040297476,11.99223035080905,13.108449883844225,13.330945356796162,12.812081252324052,13.132304238203247,12.799244671784589,11.34490382581391,10.719265854459277,11.470586616238643,10.321760806530271,10.534979936464355
10,stop,11.87899386232699,13.206734913343007,12.880471942508043,14.601913304976273,16.028866182532884,16.31260202426636,16.03710927717603,17.01714093762691,15.885785602350316,13.864732051377471,12.925276300153733,12.260190279035335,12.055726258624201,11.861126592421098,13.893487995729638,14.98994955355654,14.638716214470328,13.634750680865748,12.451537086233767,13.160024790916086,14.24043807805921,14.243281025974994,11.69270972229263,11.446317598234353,14.12988692763148,13.726090746422734
10,stop,6.129894451634782,3.89132616158214,5.320879722213989,6.206918682479836,5.587516912946195,5.372914421204545,5.385657742520979,5.134853397356503,5.625544438148854,6.043013002126828,6.398518542108257,6.81048860804968,7.011191111481736,7.182584324835332,8.271184108758774,7.693359054729123,8.64564516315786,7.88945977882989,7.372423218277866,7.8133931484700545,8.254386894409965,8.095768337610034,7.437483456424057,6.34834486984133,6.41367708550376,5.47996768326923
10,stop,6.222966186228992,5.224582139308429,5.905544945530286,5.766264726520758,5.278089535707302,5.5831217762143455,5.393352843343459,5.78051913985048,5.636089100361245,6.118776537020015,6.458040658489645,7.190382997403397,7.250152931511001,8.176511176003608,7.768023310030131,8.246277618688103,7.849366413192195,8.304383357343736,6.867767058933813,8.112247944813781,7.8651185990017005,7.589084038050711,7.348410498578509,6.824774784320352,6.3695736591062255,5.522208874331746
10,stop,10.765882848992288,13.252217252181689,13.192364898293576,14.121971273642522,15.25778882452173,16.576798072341642,16.858360869386722,16.95298895669491,17.271520439376886,14.519050211549136,13.298648660045805,12.757867311335964,12.68198738105948,12.028394802846881,12.86913084114914,15.165459959679664,15.852503830614099,15.440583001992282,14.848365002390599,15.212524257576925,15.36630797994574,14.349619038619549,11.665651872459524,11.969574007522485,14.871073977339904,14.021144193481211
10,stop,11.349130783982927,13.677261650815383,13.656923092739499,14.432273340189235,15.59645980647755,16.26217767425535,16.313154332604284,15.681303777970315,16.37149884599406,16.427551169183612,13.844748408301292,13.167063435206169,12.671830328014803,12.794554795103107,13.240079440123564,15.00417456881579,14.1664352208486,13.746829965957776,13.242650427174182,13.492408228239153,13.91911406201691,14.123198646090716,12.003707224111176,12.96063260128508,14.495330449208668,13.366554068491297
10,stop,13.553415743677073,16.820341929177715,15.926144822338333,15.09838704807639,16.584220749529877,17.521858396365857,18.07244644771632,17.5211041403412,16.866356616683735,16.028267625047818,14.40986004047486,13.371459632506214,12.87406000743018,12.199874641454846,12.773959911369603,13.143790748442303,12.471702615665423,11.295866241872233,12.03685706431254,11.321517741700642,12.130965559946386,12.661197919814033,12.039294362229649,12.995357504454924,15.118871031724419,14.837887830378293
10,stop,12.47218268875132,14.020812201576662,14.570123294711909,14.614207384394565,15.303057689814239,14.10058570319661,13.738440839481031,14.696467218348857,14.960343923096742,14.900652745611271,15.33587103206955,15.354491308738536,14.871639176936272,13.929388215526824,12.949203760011196,13.74729974017051,13.422166360860533,13.922589470883908,12.695992491954357,13.473356712391295,13.190264834480796,12.996274632992657,13.489526178148116,14.07921096044586,13.461555328267377,12.297812211741485
10,stop,3.405079795516306,4.377177549088776,3.681640311634069,3.4421345741322456,3.562659173386195,3.128151156433229,4.651396002817067,5.419074435362096,6.23313284727906,6.310075184101941,4.710421322684626,4.9356524584959445,6.574508639276345,7.2643446228944395,7.002729647209142,7.035407776845016,6.963710537525339,7.793132413156825,7.091990885404787,6.70629781029267,6.792986590981491,7.39192465489804,7.036303123172987,6.085267541056437,6.526937501208615,5.338155559038941
10,stop,12.97005085985035,16.35740188373178,15.90066061697292,16.818845413187887,16.56457966655065,16.640186074826488,15.942572796445964,17.209752863928145,17.819158317326217,15.276394950305924,14.149090233120424,14.779256280137728,13.293027843964868,12.466694059138502,11.716256335496764,12.27406956521624,14.48698008797204,13.114382346798001,9.490065822622713,12.046613834214561,14.05386863391758,11.820213816491725,11.822860314586439,13.498560942105184,15.332928427761257,14.242908533587471
10,stop,12.691093783021037,15.837474794560572,17.752178252890875,17.1401637742214,18.99794793979271,17.564811762042176,15.606503475167491,17.588544877142567,17.557538911377378,16.19518848916285,15.841805167251053,15.155227795184828,14.37770454800936,13.115655012966455,13.753826311500053,13.206326098960407,13.43782608205176,12.944458397713555,11.49391387111625,12.404077362885152,13.163004370686236,12.896546539896697,13.215639916615064,14.302982161401513,15.335899167812112,15.216051482630741
10,stop,12.09515850401139,16.201288970585072,16.201499000992456,17.452095966926674,15.693758677188173,15.973994114916312,15.2077176388097,16.85434917203065,16.575826413267478,15.277212801111668,14.865364384197868,14.748189166195324,13.021219035210194,10.69925463000531,10.027333904763047,12.58342217926446,12.62081873762558,9.658791275527056,8.99616630921258,9.529083417976048,11.641645091238207,11.502295975129428,11.472339807278122,13.486165748766014,14.510278427096699,13.670392986446547
11,tyl,14.280683430664743,16.802511963380205,16.595511668168477,17.166201646470206,16.922858322682927,16.16964871711827,16.061758174293946,16.474474109244156,15.446334562662084,15.743476640822085,16.787421095642507,19.30663198058875,19.381634017718255,16.16741210667232,15.921126087889135,16.13460981304127,15.065902117249768,14.090554107130083,14.094622192017464,13.955929914207395,14.735546575030634,15.678335937832065,17.384241042617738,17.823950605701125,14.396687085221737,13.906500606098184
11,tyl,1.6694619553812713,4.185749657831369,4.246177964363206,4.87022648848399,5.908283857289522,6.505449575057266,5.815437044397232,5.808979370339475,5.064297226649449,5.134964144942746,4.9984773812456975,5.932427684229891,5.1646776426265335,5.681425260124664,6.057564056041739,6.364857797579804,7.298869064053773,7.239159297952972,6.608090803309622,6.961109035978798,6.631382404198199,7.243873565039749,6.6013831723714365,7.391670443007968,6.720434093566471,6.2077092197208765
11,tyl,14.117316709836722,16.341680167256396,16.300074312851116,18.38863385644193,17.46246345083116,14.537529826291204,14.518480132849461,14.279065484274588,14.30166880048343,11.639774659025205,11.877645083649943,15.65168608059701,16.434861108200575,14.1351091556233,11.768524603488274,13.57135756395887,13.45510289237168,12.30938752688844,9.530536154228283,11.760399041855694,13.007365893442026,12.760199803718894,14.568450194436767,14.540487592832424,12.589267334994215,13.879221905593619
11,tyl,3.4939948895815616,4.702441025700268,4.784426749873737,4.254625020606271,5.999780772380378,6.487035853709251,5.865431114104917,5.804160961129904,5.406895125494119,6.526088848124632,6.0483637869072275,6.331147166937101,6.00726186187379,6.77968356428015,6.965068044843079,6.804406251464899,7.206743119449679,6.8464127028952895,6.592377376547375,7.5641608799001725,7.514673350824262,7.841260246550626,7.785206564434928,7.157012086518877,6.436143274026585,5.999041885737355
11,tyl,6.915348817007229,8.900623912693087,9.551115856137434,10.91278681465757,12.06177737796063,9.330111857081432,7.9579642171155225,9.036705947198048,9.885651239579984,9.449343395367277,9.37911534854183,8.500459490873185,8.343219743663397,7.319085460848246,7.630685740488266,7.814614842387878,5.663570071363207,6.1989634930660475,6.205917760713849,5.76532850857077,6.412712250227655,8.206820009635354,8.130501959469724,8.89935543041796,8.496183383338442,8.36036027869486
11,tyl,7.427207316087676,9.295695596482453,11.468307967850663,11.715342208113293,11.685878796519468,8.955019431918537,7.860354003481463,9.664715672701343,10.764822361652188,10.194807083680946,8.194043786947653,8.337621520189298,8.617664192494685,8.543839118324595,8.281751778085738,8.100574886395503,6.508093786231839,7.326679182397742,6.8306104574603435,6.0699951013322995,6.421267175578519,8.602947898776348,9.623093807812719,9.408119557697924,8.734373010741614,8.274270089908883
11,tyl,8.084699821865177,9.234366224861702,10.346642084190828,12.112867027687166,12.384813881554123,9.667995694991786,7.778104396198329,9.18275770838875,8.886768766801989,8.33404475785977,8.783666667302217,7.763151565941413,8.008494709241917,7.61957490802129,8.41106753190466,8.027491591059139,6.107863558505649,6.484434751570182,5.864623610372823,6.990319325442206,6.880822407395554,8.41496687975684,8.310589499754006,8.019461949008306,7.449011968471433,8.360311299328602
11,tyl,9.164629298562057,10.20513863340213,12.334597352040825,14.567149846399959,14.707391559477871,11.867421036956907,11.698182775365321,10.283692720436363,10.506082738658817,10.357973617256725,11.421166830590417,12.6704431194799,13.12163421047694,12.03921506897798,12.416354921766477,13.33354484161958,11.101988560796189,9.779855549232218,9.237545435783924,9.890590778634312,11.41472332788004,12.89706938166112,12.871482745701428,12.79753060627422,9.851964655413555,9.857327863994392
11,tyl,9.47234120031973,10.521500971326843,10.736983170495172,12.476977491204101,12.1579824007801,10.172284941618221,10.323747574377816,9.879495584678446,9.098327553641777,9.125343432457177,9.516337444918543,9.537616740593824,9.44511744473132,8.046153394459736,8.826403790664761,8.45736030064284,6.237308109324518,6.3786615654627905,6.490116115892702,6.091327481254931,7.242927595025358,9.121867422270265,9.365317276122997,9.195992803520424,8.174346048185232,8.791752728252748
